Period,death,hospitalizedCurrently,positiveCasesViral,positiveIncrease,positiveTestsViral,deathIncrease,positiveTestsViralIncrease,positiveCasesIncrease,positivityRate,State
2.0,4887.0,3228.5,481545.8333333333,1217.8333333333333,96577.0,120.16666666666667,1797.6666666666667,13214.0,1.0,MA
3.0,5729.333333333333,2653.3333333333335,582010.6666666666,1238.0,108680.66666666667,103.83333333333333,1594.6666666666667,14103.166666666666,0.15710146558606264,MA
4.0,6323.5,2227.5,673192.3333333334,787.1666666666666,118270.83333333333,67.83333333333333,1039.1666666666667,10504.666666666666,0.1274756962703466,MA
5.0,6848.666666666667,1872.5,748615.0,1157.1666666666667,124681.16666666667,89.66666666666667,794.0,10812.0,0.0887342158269142,MA
6.0,7300.333333333333,1492.1666666666667,823843.6666666666,382.8333333333333,129333.83333333333,42.666666666666664,545.0,10514.833333333334,0.08570863263123318,MA
7.0,7590.333333333333,1097.0,902755.1666666666,288.1666666666667,132552.16666666666,35.166666666666664,368.5,10897.5,0.050024713362292715,MA
8.0,7836.666666666667,954.3333333333334,989631.0,214.66666666666666,134901.5,26.0,291.5,11509.0,0.03486468231061456,MA
9.0,8037.666666666667,770.8333333333334,1071440.8333333333,211.83333333333334,136921.66666666666,19.333333333333332,272.1666666666667,12030.833333333334,0.03451996122233251,MA
10.0,8174.5,639.5,1154062.0,199.16666666666666,138702.33333333334,22.0,236.83333333333334,11644.666666666666,0.030732777808552398,MA
11.0,8311.5,592.0,1260900.0,254.66666666666666,140595.0,16.166666666666668,271.3333333333333,15698.5,0.026933091280074095,MA
12.0,8419.166666666666,510.8333333333333,1375349.6666666667,281.0,142555.5,13.666666666666666,265.3333333333333,15215.166666666666,0.024494746806050998,MA
13.0,8967.461538461539,326.2307692307692,2176395.6153846155,380.38461538461536,154063.23076923078,17.0,373.9230769230769,35223.769230769234,0.016808650726203297,MA
14.0,9143.76923076923,323.7692307692308,2773936.0,-292.9230769230769,159654.46153846153,11.923076923076923,395.84615384615387,45406.46153846154,0.024753852081672405,MA
15.0,9332.0,372.0,3518913.153846154,436.84615384615387,165780.0,14.615384615384615,510.0,65800.53846153847,0.029669744905067838,MA
16.0,9539.846153846154,473.6923076923077,4432211.230769231,621.4615384615385,174454.15384615384,14.923076923076923,714.1538461538462,63628.846153846156,0.04415317660796655,MA
17.0,9768.923076923076,520.3076923076923,5305198.538461538,874.2307692307693,185765.46153846153,19.307692307692307,1016.8461538461538,66642.92307692308,0.06264925638540478,MA
18.0,10046.615384615385,546.7692307692307,6313610.230769231,1514.6153846153845,204752.38461538462,21.153846153846153,1673.1538461538462,75904.30769230769,0.08748476168047015,MA
3.0,386.1666666666667,249.5,40040.666666666664,180.83333333333334,9498.166666666666,9.5,176.0,1806.8333333333333,0.11577551782889113,DE
4.0,428.8333333333333,211.33333333333334,51290.333333333336,145.33333333333334,10564.333333333334,5.0,143.5,1583.6666666666667,0.09771404232954434,DE
5.0,466.3333333333333,170.83333333333334,60140.5,98.16666666666667,11492.333333333334,3.0,126.33333333333333,1440.1666666666667,0.0972098449110872,DE
6.0,487.1666666666667,118.5,68328.33333333333,51.333333333333336,12182.833333333334,2.8333333333333335,89.5,972.1666666666666,0.09444544257692968,DE
7.0,496.0,95.0,80728.83333333333,57.833333333333336,12720.333333333334,1.0,71.83333333333333,2388.1666666666665,0.03364266150618791,DE
8.0,503.6666666666667,81.33333333333333,93461.16666666667,67.16666666666667,13203.0,0.3333333333333333,76.0,1823.8333333333333,0.05163501173107845,DE
9.0,507.3333333333333,78.0,105752.0,97.5,13872.0,0.6666666666666666,129.5,2113.3333333333335,0.08068946959981073,DE
10.0,512.0,56.833333333333336,122293.16666666667,150.66666666666666,15012.0,0.8333333333333334,163.83333333333334,2883.5,0.06627854269408884,DE
11.0,517.1666666666666,56.833333333333336,135527.16666666666,84.5,16049.666666666666,0.5,126.33333333333333,1721.5,0.22793268252125332,DE
12.0,522.6666666666666,51.333333333333336,151429.0,116.0,16951.166666666668,0.6666666666666666,132.33333333333334,2493.1666666666665,0.21243796482373453,DE
13.0,601.6923076923077,47.15384615384615,225459.38461538462,64.3076923076923,20287.615384615383,0.9230769230769231,76.92307692307692,1769.5384615384614,0.04913738339860836,DE
14.0,610.2307692307693,60.69230769230769,252958.3076923077,107.84615384615384,21475.153846153848,0.9230769230769231,91.07692307692308,1852.3846153846155,0.19472303293657056,DE
15.0,626.5384615384615,58.30769230769231,274651.1538461539,96.3076923076923,22674.46153846154,1.2307692307692308,79.53846153846153,1512.0,0.054632978837228854,DE
16.0,646.8461538461538,90.46153846153847,298653.46153846156,135.23076923076923,23933.30769230769,1.6153846153846154,106.76923076923077,2214.846153846154,0.051442043214868796,DE
17.0,670.0,106.23076923076923,329726.6153846154,136.46153846153845,25566.23076923077,2.0,119.23076923076923,2024.5384615384614,0.06629208283040308,DE
18.0,709.0769230769231,107.07692307692308,355771.0,204.53846153846155,27344.0,2.5384615384615383,152.69230769230768,1879.923076923077,0.08428416035633614,DE
1.0,766.1538461538462,450.61538461538464,199342.46153846153,253.84615384615384,,15.583333333333334,,4145.083333333333,0.0,WA
2.0,910.5,358.3333333333333,242924.66666666666,209.0,,13.833333333333334,,3838.8333333333335,0.0,WA
3.0,992.1666666666666,262.3333333333333,273177.3333333333,222.16666666666666,,6.666666666666667,,4881.0,0.0,WA
4.0,1052.8333333333333,282.1666666666667,305619.1666666667,234.33333333333334,,6.5,,3938.5,0.0,WA
5.0,1112.0,284.0,337815.8333333333,286.3333333333333,,7.666666666666667,,4811.833333333333,0.0,WA
6.0,1149.1666666666667,237.83333333333334,373664.6666666667,318.8333333333333,,5.333333333333333,,5838.333333333333,0.0,WA
7.0,1206.5,223.0,432559.5,354.6666666666667,,7.5,,8644.333333333334,0.0,WA
8.0,1256.1666666666667,243.33333333333334,472840.3333333333,482.0,,7.5,,2342.5,0.0,WA
9.0,1306.1666666666667,289.5,520697.6666666667,653.1666666666666,,6.0,,10193.5,0.0,WA
10.0,1352.6666666666667,289.1666666666667,601027.6666666666,642.0,,6.333333333333333,,11996.833333333334,0.0,WA
11.0,1414.6666666666667,328.3333333333333,672768.8333333334,760.1666666666666,,2.5,,12125.0,0.0,WA
12.0,1437.6666666666667,363.6666666666667,780366.0,772.5,,8.166666666666666,,18020.0,0.0,WA
13.0,1866.6153846153845,360.38461538461536,72157.38461538461,334.84615384615387,,9.23076923076923,,334.84615384615387,0.0,WA
14.0,1966.5384615384614,283.84615384615387,77595.38461538461,423.3076923076923,,7.0,,423.3076923076923,0.0,WA
15.0,2061.5384615384614,261.2307692307692,83200.92307692308,446.46153846153845,,6.538461538461538,,446.46153846153845,0.0,WA
16.0,2158.6153846153848,259.9230769230769,90267.53846153847,492.0769230769231,,6.923076923076923,,492.0769230769231,0.0,WA
17.0,2260.3076923076924,296.6923076923077,98857.38461538461,626.0,,6.538461538461538,,626.0,0.0,WA
18.0,2391.4615384615386,378.38461538461536,109822.61538461539,1063.923076923077,,9.076923076923077,,1063.923076923077,0.0,WA
1.0,304.2307692307692,344.7692307692308,6730.0,317.6923076923077,,8.0,,292.8333333333333,0.0,WI
2.0,397.1666666666667,336.8333333333333,9998.666666666666,311.5,,9.333333333333334,,285.0,0.0,WI
3.0,451.8333333333333,368.3333333333333,147546.0,373.8333333333333,,7.666666666666667,,6293.833333333333,0.0,WI
4.0,505.1666666666667,401.8333333333333,194935.0,433.0,,6.0,,9269.166666666666,0.0,WI
5.0,583.3333333333334,407.5,262238.3333333333,440.3333333333333,,11.333333333333334,,9265.5,0.0,WI
6.0,643.0,331.0,339954.0,345.5,,7.5,,11567.833333333334,0.0,WI
7.0,691.8333333333334,288.0,413756.0,295.6666666666667,,5.333333333333333,,9803.833333333334,0.0,WI
8.0,738.6666666666666,241.66666666666666,481024.5,341.0,,6.333333333333333,,9384.333333333334,0.0,WI
9.0,775.6666666666666,247.66666666666666,545802.8333333334,503.5,,4.5,,9105.333333333334,0.0,WI
10.0,804.0,244.66666666666666,613079.3333333334,590.0,,3.1666666666666665,,8793.666666666666,0.0,WI
11.0,825.3333333333334,277.6666666666667,684521.8333333334,823.1666666666666,,3.1666666666666665,,11132.833333333334,0.0,WI
12.0,849.6666666666666,335.6666666666667,767542.0,939.8333333333334,,5.333333333333333,,11611.833333333334,0.0,WI
13.0,1101.5384615384614,326.0769230769231,1202963.3846153845,703.3846153846154,,5.461538461538462,,8171.538461538462,0.0,WI
14.0,1186.076923076923,302.61538461538464,1317321.3076923077,1068.6923076923076,,6.076923076923077,,7943.2307692307695,0.0,WI
15.0,1264.1538461538462,469.38461538461536,1456633.923076923,2098.3846153846152,,4.923076923076923,,11318.153846153846,0.0,WI
16.0,1413.076923076923,800.3076923076923,1622942.3846153845,2589.769230769231,,13.384615384615385,,12627.307692307691,0.0,WI
17.0,1675.8461538461538,1169.2307692307693,1858332.3076923077,3705.3076923076924,,23.53846153846154,,20501.23076923077,0.0,WI
18.0,2190.3846153846152,1665.7692307692307,2101263.3076923075,5303.923076923077,,39.61538461538461,,15601.461538461539,0.0,WI
1.0,311.61538461538464,830.3076923076923,81978.61538461539,213.76923076923077,8944.307692307691,13.25,253.83333333333334,3016.3333333333335,0.9230769230769231,MO
2.0,472.1666666666667,839.8333333333334,118403.33333333333,150.66666666666666,11525.666666666666,21.333333333333332,191.0,3425.6666666666665,1.0,MO
3.0,590.3333333333334,741.5,145781.83333333334,156.33333333333334,12973.5,12.333333333333334,212.66666666666666,4112.0,0.04556029380663549,MO
4.0,676.6666666666666,686.8333333333334,173197.0,176.5,14157.0,9.166666666666666,144.83333333333334,3611.0,0.18429597909558146,MO
5.0,757.3333333333334,680.1666666666666,191785.0,180.5,14498.0,14.5,0.0,3585.1666666666665,0.0,MO
6.0,810.3333333333334,622.0,259049.33333333334,191.0,16713.166666666668,9.0,462.8333333333333,9852.333333333334,0.07761707384693191,MO
7.0,875.3333333333334,584.6666666666666,275152.8333333333,204.5,17275.0,5.666666666666667,0.0,2426.5,0.0,MO
8.0,954.5,494.5,321647.0,253.0,18018.666666666668,8.666666666666666,743.6666666666666,16303.166666666666,0.16666666666666666,MO
9.0,996.3333333333334,572.6666666666666,410453.0,447.1666666666667,23228.666666666668,6.666666666666667,298.3333333333333,16198.333333333334,0.0428024868483979,MO
10.0,1028.8333333333333,721.1666666666666,460847.6666666667,450.3333333333333,25184.666666666668,4.166666666666667,854.1666666666666,19196.833333333332,0.11693143058134618,MO
11.0,1069.3333333333333,867.6666666666666,598267.1666666666,603.6666666666666,32085.666666666668,7.833333333333333,628.8333333333334,14312.333333333334,0.2018283366460508,MO
12.0,1128.0,875.0,702409.8333333334,841.3333333333334,37400.333333333336,6.833333333333333,879.5,15376.666666666666,0.08820857379764363,MO
13.0,1451.076923076923,927.2307692307693,1226916.923076923,1175.3846153846155,88077.07692307692,9.846153846153847,1123.1538461538462,11037.692307692309,0.11365491322372964,MO
14.0,1650.3076923076924,950.8461538461538,1396445.6923076923,1409.5384615384614,104690.84615384616,13.538461538461538,1249.923076923077,14637.076923076924,0.11120656580273852,MO
15.0,1893.6923076923076,1040.2307692307693,1626091.3076923077,1483.8461538461538,123262.69230769231,25.53846153846154,2075.0,23291.923076923078,0.2812829500244962,MO
16.0,2250.923076923077,1246.6923076923076,1956659.6153846155,1497.5384615384614,153934.15384615384,25.846153846153847,1623.076923076923,19192.30769230769,0.18670315651528158,MO
17.0,2622.3076923076924,1376.0,2311568.6923076925,2060.923076923077,183029.53846153847,29.846153846153847,2459.153846153846,26531.69230769231,0.1745329388587608,MO
18.0,3047.6923076923076,1702.0,2576079.6923076925,3055.6923076923076,217946.23076923078,24.23076923076923,3225.5384615384614,17759.69230769231,0.3257222422789503,MO
1.0,2238.6153846153848,4768.384615384615,58447.71428571428,2373.3846153846152,,95.83333333333333,,2601.1666666666665,0.0,IL
2.0,3361.1666666666665,4598.166666666667,76747.83333333333,2464.8333333333335,,104.5,,2464.8333333333335,0.0,IL
3.0,4150.833333333333,4243.0,566079.8333333334,2222.0,,97.83333333333333,,24998.833333333332,0.0,IL
4.0,4795.833333333333,3834.1666666666665,732613.1666666666,2129.5,,66.33333333333333,,24013.5,0.0,IL
5.0,5352.166666666667,3388.8333333333335,885011.5,1423.6666666666667,,73.66666666666667,,21788.5,0.0,IL
6.0,5932.833333333333,2712.6666666666665,1030973.0,1017.6666666666666,,95.83333333333333,,20001.166666666668,0.0,IL
7.0,6474.833333333333,2084.1666666666665,1177885.1666666667,656.5,,51.0,,21389.833333333332,0.0,IL
8.0,6817.0,1719.6666666666667,1345183.3333333333,629.8333333333334,,40.833333333333336,,23530.333333333332,0.0,IL
9.0,7075.333333333333,1530.5,1532084.5,783.0,,25.0,,29020.666666666668,0.0,IL
10.0,7227.666666666667,1408.6666666666667,1742633.8333333333,751.3333333333334,,20.166666666666668,,28963.166666666668,0.0,IL
11.0,7374.0,1410.1666666666667,1962000.5,1014.0,,18.333333333333332,,33144.0,0.0,IL
12.0,7483.166666666667,1409.5,2222296.3333333335,1175.5,,15.0,,38208.833333333336,0.0,IL
13.0,8135.153846153846,1527.3846153846155,3783408.153846154,1984.5384615384614,,18.615384615384617,,48068.38461538462,0.0,IL
14.0,8429.0,1542.2307692307693,4479866.692307692,2047.8461538461538,,21.0,,52667.230769230766,0.0,IL
15.0,8731.0,1528.3076923076924,5198110.461538462,1986.3846153846155,,22.615384615384617,,54601.92307692308,0.0,IL
16.0,9093.923076923076,1684.4615384615386,5994001.384615385,2418.4615384615386,,27.846153846153847,,60691.153846153844,0.0,IL
17.0,9564.23076923077,2270.923076923077,6898431.461538462,4301.307692307692,,40.0,,70381.69230769231,0.0,IL
18.0,10209.384615384615,3628.769230769231,7966250.692307692,8527.846153846154,,55.76923076923077,,83136.46153846153,0.0,IL
1.0,1911.923076923077,4833.615384615385,611649.3846153846,1601.2307692307693,,70.66666666666667,,24817.083333333332,0.0,CA
2.0,2688.1666666666665,4543.333333333333,935274.5,1761.1666666666667,,72.5,,37389.0,0.0,CA
3.0,3206.8333333333335,4440.5,1214152.3333333333,1775.6666666666667,,66.66666666666667,,45620.666666666664,0.0,CA
4.0,3710.5,4474.833333333333,1554408.1666666667,2112.6666666666665,,63.0,,52712.666666666664,0.0,CA
5.0,4157.833333333333,4356.666666666667,1923942.3333333333,2721.6666666666665,,67.0,,55782.833333333336,0.0,CA
6.0,4573.666666666667,4536.666666666667,2334847.8333333335,2633.6666666666665,,56.0,,59158.5,0.0,CA
7.0,5014.333333333333,4409.5,2765371.8333333335,2894.8333333333335,,57.5,,66159.5,0.0,CA
8.0,5444.0,4716.833333333333,3282085.8333333335,4343.0,,62.0,,83156.83333333333,0.0,CA
9.0,5873.0,5925.333333333333,3918792.0,6418.333333333333,,58.0,,95706.66666666667,0.0,CA
10.0,6309.166666666667,7142.333333333333,4618297.666666667,6939.166666666667,,59.666666666666664,,107032.33333333333,0.0,CA
11.0,6941.833333333333,7919.166666666667,5359297.5,7840.0,,87.5,,113130.0,0.0,CA
12.0,7591.5,8468.833333333334,6227488.333333333,8855.833333333334,,88.0,,123942.66666666667,0.0,CA
13.0,12298.461538461539,5575.615384615385,10735920.76923077,5493.692307692308,,122.38461538461539,,101866.61538461539,0.0,CA
14.0,13822.23076923077,4215.384615384615,12205356.76923077,3844.6923076923076,,105.15384615384616,,102730.23076923077,0.0,CA
15.0,15136.846153846154,3434.3076923076924,13729787.153846154,3480.769230769231,,89.0,,119744.76923076923,0.0,CA
16.0,16218.384615384615,3153.846153846154,15405413.615384616,3277.153846153846,,71.6923076923077,,121368.92307692308,0.0,CA
17.0,17040.076923076922,3035.846153846154,17150815.46153846,3738.769230769231,,59.69230769230769,,126854.76923076923,0.0,CA
18.0,17734.615384615383,3321.846153846154,19028994.307692308,5204.076923076923,,44.38461538461539,,137802.3076923077,0.0,CA
2.0,335.8333333333333,482.6666666666667,69850.83333333333,108.0,,6.5,,2637.3333333333335,0.0,NV
3.0,373.8333333333333,435.6666666666667,92498.16666666667,108.66666666666667,,5.833333333333333,,3994.6666666666665,0.0,NV
4.0,405.1666666666667,393.1666666666667,126577.83333333333,138.5,,3.1666666666666665,,5861.166666666667,0.0,NV
5.0,440.0,373.8333333333333,163118.5,119.5,,6.0,,4584.5,0.0,NV
6.0,464.8333333333333,348.3333333333333,198838.0,183.16666666666666,,2.8333333333333335,,5191.5,0.0,NV
7.0,479.1666666666667,340.5,238597.5,249.0,,1.8333333333333333,,6618.666666666667,0.0,NV
8.0,491.1666666666667,371.5,275408.8333333333,359.1666666666667,,1.0,,4164.833333333333,0.0,NV
9.0,500.6666666666667,516.6666666666666,306294.3333333333,644.0,,2.1666666666666665,,5504.0,0.0,NV
10.0,533.6666666666666,745.3333333333334,365130.5,780.6666666666666,,6.166666666666667,,8756.333333333334,0.0,NV
11.0,590.0,934.6666666666666,430043.8333333333,886.3333333333334,,9.833333333333334,,9291.5,0.0,NV
12.0,646.6666666666666,1047.1666666666667,485326.6666666667,1176.6666666666667,,9.666666666666666,,7657.166666666667,0.0,NV
13.0,1233.2307692307693,765.3846153846154,818159.3076923077,506.84615384615387,,15.615384615384615,,7082.384615384615,0.0,NV
14.0,1405.6923076923076,555.2307692307693,904263.0769230769,321.61538461538464,,11.0,,6651.615384615385,0.0,NV
15.0,1546.5384615384614,457.7692307692308,995358.3846153846,396.2307692307692,,7.923076923076923,,7096.0,0.0,NV
16.0,1633.3076923076924,478.15384615384613,1095469.8461538462,519.4615384615385,,5.461538461538462,,7552.153846153846,0.0,NV
17.0,1722.923076923077,502.7692307692308,1154583.0,718.6923076923077,,5.769230769230769,,555.3846153846154,0.0,NV
18.0,1807.4615384615386,695.7692307692307,1154583.0,1082.6153846153845,,7.384615384615385,,0.0,0.0,NV
1.0,60.38461538461539,98.53846153846153,44836.230769230766,93.84615384615384,,3.1666666666666665,,1920.4166666666667,0.0,AR
2.0,90.0,64.5,65753.16666666667,99.33333333333333,,1.6666666666666667,,1906.8333333333333,0.0,AR
3.0,98.83333333333333,69.0,83824.5,126.5,,1.1666666666666667,,3414.3333333333335,0.0,AR
4.0,114.66666666666667,88.33333333333333,106199.16666666667,196.16666666666666,,2.0,,2560.6666666666665,0.0,AR
5.0,129.5,110.5,126815.5,194.33333333333334,,2.1666666666666665,,2956.1666666666665,0.0,AR
6.0,153.0,154.66666666666666,157697.16666666666,335.5,,3.1666666666666665,,4673.333333333333,0.0,AR
7.0,177.66666666666666,202.83333333333334,192035.33333333334,470.5,,2.8333333333333335,,4845.833333333333,0.0,AR
8.0,222.33333333333334,233.16666666666666,244750.83333333334,512.0,,6.666666666666667,,7298.833333333333,0.0,AR
9.0,253.83333333333334,286.6666666666667,290614.3333333333,567.0,,5.0,,6556.166666666667,0.0,AR
10.0,286.0,305.5,337989.1666666667,552.5,,2.5,,5923.0,0.0,AR
11.0,318.3333333333333,415.6666666666667,375546.6666666667,870.1666666666666,,5.0,,6038.833333333333,0.0,AR
12.0,355.8333333333333,468.3333333333333,418603.3333333333,726.3333333333334,,6.5,,7403.833333333333,0.0,AR
13.0,714.0769230769231,453.84615384615387,680250.2307692308,595.1538461538462,,13.692307692307692,,7260.2307692307695,0.0,AR
14.0,918.3846153846154,399.15384615384613,780895.0,702.3076923076923,,13.692307692307692,,7389.538461538462,0.0,AR
15.0,1224.5384615384614,431.0,902250.6923076923,822.4615384615385,,24.53846153846154,,9754.923076923076,0.0,AR
16.0,1466.5384615384614,522.0769230769231,1091579.4615384615,825.5384615384615,,18.153846153846153,,11320.076923076924,0.0,AR
17.0,1732.3846153846155,601.3846153846154,1235772.6153846155,966.1538461538462,,17.076923076923077,,10167.692307692309,0.0,AR
18.0,1991.3076923076924,653.8461538461538,1374143.8461538462,1164.0,,19.307692307692307,,10244.615384615385,0.0,AR
1.0,754.6923076923077,955.9230769230769,70114.15384615384,498.9230769230769,,29.25,,2804.3333333333335,0.0,CO
2.0,973.0,733.3333333333334,101631.83333333333,387.8333333333333,,14.666666666666666,,3295.8333333333335,0.0,CO
3.0,935.6666666666666,651.3333333333334,124417.16666666667,334.5,,-15.666666666666666,,3222.0,0.0,CO
4.0,1088.0,546.6666666666666,148562.5,294.6666666666667,,18.833333333333332,,3570.8333333333335,0.0,CO
5.0,1187.3333333333333,415.8333333333333,180134.66666666666,336.8333333333333,,15.5,,4984.0,0.0,CO
6.0,1280.1666666666667,308.0,212493.83333333334,214.5,,9.666666666666666,,4806.166666666667,0.0,CO
7.0,1354.8333333333333,276.1666666666667,243546.5,157.16666666666666,,7.5,,4376.5,0.0,CO
8.0,1432.8333333333333,253.0,277281.3333333333,203.33333333333334,,8.833333333333334,,4755.5,0.0,CO
9.0,1491.5,241.66666666666666,312962.8333333333,260.0,,10.5,,5224.666666666667,0.0,CO
10.0,1528.0,295.1666666666667,350120.5,272.5,,3.6666666666666665,,5297.666666666667,0.0,CO
11.0,1587.0,340.0,391898.5,428.3333333333333,,8.333333333333334,,6540.5,0.0,CO
12.0,1619.6666666666667,393.8333333333333,437237.0,484.0,,7.0,,6850.5,0.0,CO
13.0,1827.5384615384614,237.84615384615384,678700.0,291.7692307692308,,4.6923076923076925,,5436.384615384615,0.0,CO
14.0,1875.2307692307693,228.46153846153845,752760.9230769231,301.84615384615387,,3.1538461538461537,,5539.2307692307695,0.0,CO
15.0,1924.6923076923076,242.92307692307693,844314.8461538461,568.5384615384615,,3.076923076923077,,7965.923076923077,0.0,CO
16.0,1982.3846153846155,333.84615384615387,968131.5384615385,693.2307692307693,,3.5384615384615383,,9313.384615384615,0.0,CO
17.0,2056.6923076923076,501.38461538461536,1098734.923076923,1324.2307692307693,,5.615384615384615,,10475.384615384615,0.0,CO
18.0,2134.769230769231,925.0,1263499.2307692308,2754.153846153846,,7.461538461538462,,13419.307692307691,0.0,CO
2.0,66.0,175.33333333333334,158915.0,139.5,6823.0,2.5,155.5,3923.5,0.04651937871392651,UT
3.0,79.66666666666667,154.5,186035.66666666666,149.66666666666666,8064.5,2.1666666666666665,193.83333333333334,3942.5,0.06029569253822548,UT
4.0,96.33333333333333,148.33333333333334,214155.0,151.66666666666666,9441.333333333334,1.8333333333333333,178.83333333333334,3605.6666666666665,0.06349572459761361,UT
5.0,110.66666666666667,146.33333333333334,241103.16666666666,249.33333333333334,11123.833333333334,1.3333333333333333,291.3333333333333,4501.333333333333,0.08185672730878646,UT
6.0,121.66666666666667,177.16666666666666,274029.6666666667,343.6666666666667,13656.5,1.6666666666666667,406.5,4946.833333333333,0.10205066616101431,UT
7.0,139.33333333333334,209.0,311609.1666666667,345.5,16423.5,2.8333333333333335,407.8333333333333,5318.166666666667,0.0980626922423654,UT
8.0,156.83333333333334,230.83333333333334,349876.1666666667,492.6666666666667,19897.166666666668,2.3333333333333335,526.0,5756.0,0.11179120051709239,UT
9.0,167.33333333333334,258.0,394774.8333333333,572.1666666666666,23957.5,1.5,634.5,7055.166666666667,0.10950957633741272,UT
10.0,184.33333333333334,240.83333333333334,443692.5,552.8333333333334,28272.5,3.5,570.1666666666666,6579.0,0.10748841091939676,UT
11.0,213.5,244.0,493725.1666666667,620.5,32845.0,4.166666666666667,681.0,8033.5,0.10644205593522123,UT
12.0,242.16666666666666,250.83333333333334,551998.1666666666,686.8333333333334,37586.833333333336,3.0,653.1666666666666,7969.0,0.10594400310521429,UT
13.0,394.61538461538464,143.69230769230768,788810.2307692308,380.7692307692308,55018.692307692305,2.923076923076923,399.2307692307692,5849.7692307692305,0.09841842042515553,UT
14.0,424.7692307692308,155.3846153846154,871188.3846153846,464.2307692307692,60897.38461538462,2.076923076923077,472.0,6040.923076923077,0.12022883805022631,UT
15.0,443.46153846153845,179.92307692307693,979372.6923076923,957.0769230769231,71887.53846153847,1.3076923076923077,1004.5384615384615,9359.76923076923,0.15311860202227304,UT
16.0,489.7692307692308,245.23076923076923,1121268.7692307692,1130.4615384615386,86696.53846153847,5.0,1119.1538461538462,10830.692307692309,0.19168774982073225,UT
17.0,551.8461538461538,308.0769230769231,1272527.6153846155,1404.923076923077,103903.07692307692,4.0,1346.8461538461538,10746.0,0.24110101667609163,UT
18.0,624.8461538461538,382.38461538461536,1424964.0,2126.153846153846,125050.61538461539,6.384615384615385,1968.7692307692307,12949.384615384615,0.2353242981135793,UT
4.0,427.3333333333333,335.0,33941.75,130.5,,5.5,,842.3333333333334,0.0,DC
5.0,463.1666666666667,315.0,38114.166666666664,80.0,,4.166666666666667,,594.8333333333334,0.0,DC
6.0,484.6666666666667,272.1666666666667,43859.833333333336,76.33333333333333,,3.6666666666666665,,943.6666666666666,0.0,DC
7.0,511.5,202.66666666666666,50632.666666666664,46.833333333333336,,3.5,,1051.6666666666667,0.0,DC
8.0,532.1666666666666,174.0,61487.0,41.166666666666664,,2.3333333333333335,,1500.0,0.0,DC
9.0,548.1666666666666,135.5,71260.5,33.166666666666664,,1.6666666666666667,,1731.0,0.0,DC
10.0,557.8333333333334,98.33333333333333,81793.5,34.0,,1.3333333333333333,,1208.1666666666667,0.0,DC
11.0,568.0,93.16666666666667,93525.5,50.666666666666664,,0.6666666666666666,,1803.6666666666667,0.0,DC
12.0,577.6666666666666,86.33333333333333,106402.33333333333,66.83333333333333,,1.5,,1758.8333333333333,0.0,DC
13.0,604.0,79.3076923076923,170280.38461538462,51.30769230769231,,0.6153846153846154,,1492.0,0.0,DC
14.0,612.8461538461538,85.07692307692308,189341.46153846153,44.07692307692308,,0.6923076923076923,,1169.0,0.0,DC
15.0,621.0,93.3076923076923,206156.38461538462,44.38461538461539,,0.6153846153846154,,1197.6923076923076,0.0,DC
16.0,632.0,96.07692307692308,222821.46153846153,55.53846153846154,,0.8461538461538461,,1314.3076923076924,0.0,DC
17.0,641.0769230769231,89.15384615384616,242976.07692307694,57.23076923076923,,0.38461538461538464,,1276.3846153846155,0.0,DC
18.0,648.6923076923077,93.15384615384616,260262.3076923077,90.84615384615384,,0.8461538461538461,,1252.0,0.0,DC
11.0,19.5,23.0,109950.66666666667,28.666666666666668,1129.8333333333333,0.5,27.666666666666668,1905.8333333333333,0.019426346213207223,HI
12.0,23.166666666666668,39.333333333333336,124793.33333333333,21.5,1298.8333333333333,0.3333333333333333,21.5,2205.8333333333335,0.01430708836020111,HI
13.0,50.76923076923077,237.53846153846155,236815.23076923078,240.30769230769232,6837.7692307692305,1.7692307692307692,246.07692307692307,3939.076923076923,0.09768056390725731,HI
14.0,86.84615384615384,254.07692307692307,311185.0,181.69230769230768,9801.153846153846,2.230769230769231,163.46153846153845,6567.2307692307695,0.04118763220619726,HI
15.0,118.92307692307692,178.84615384615384,385220.0,106.3076923076923,11439.692307692309,2.5384615384615383,104.46153846153847,4477.2307692307695,0.19384899669335556,HI
16.0,154.23076923076923,121.0,382906.8461538461,99.07692307692308,12845.615384615385,2.8461538461538463,96.76923076923077,-8053.846153846154,0.41504284995368107,HI
17.0,193.53846153846155,87.3076923076923,308090.0,89.61538461538461,14045.461538461539,3.3076923076923075,88.53846153846153,0.0,1.0,HI
18.0,217.92307692307693,63.46153846153846,308090.0,97.3076923076923,15232.692307692309,0.6923076923076923,94.61538461538461,0.0,1.0,HI
2.0,93.66666666666667,192.0,49367.166666666664,355.6666666666667,8782.5,3.0,450.6666666666667,2367.5,0.21265482192184185,NE
6.0,187.16666666666666,181.83333333333334,140456.83333333334,190.16666666666666,18223.0,1.1666666666666667,262.3333333333333,2869.8333333333335,0.12664981286995908,NE
7.0,212.5,162.0,162405.5,161.33333333333334,19785.666666666668,4.833333333333333,232.66666666666666,3327.3333333333335,0.09866012714247889,NE
8.0,242.5,143.66666666666666,185484.16666666666,154.33333333333334,21273.833333333332,3.0,206.16666666666666,3325.3333333333335,0.07875166569432672,NE
